Date,Open,High,Low,Close,Adj Close,Volume
2013-09-16,16.464287,16.486071,15.972143,16.075714,14.049044,543706800
2013-09-17,15.998571,16.418215,15.982143,16.261429,14.211344,399380800
2013-09-18,16.542143,16.655357,16.452143,16.595715,14.503487,456862000
2013-09-19,16.810715,16.993929,16.758928,16.867857,14.741320,404541200
2013-09-20,17.071428,17.091070,16.642857,16.693214,14.588693,699302800
2013-09-23,17.717857,17.746786,17.235714,17.522858,15.313744,762106800
2013-09-24,17.674286,17.695356,17.422144,17.467857,15.265673,364344400
2013-09-25,17.471430,17.487143,17.193930,17.197500,15.029404,316957200
2013-09-26,17.357143,17.448570,17.282143,17.365000,15.175789,237221600
2013-09-27,17.277857,17.309643,17.168571,17.241072,15.067480,228040400
2013-09-30,17.044643,17.202143,16.943214,17.026787,14.880208,260156400
2013-10-01,17.087500,17.469286,17.084999,17.427143,15.230095,353883600
2013-10-02,17.343929,17.564285,17.276787,17.484285,15.280035,289184000
2013-10-03,17.518213,17.583929,17.169287,17.264643,15.088080,322753200
2013-10-04,17.280714,17.307142,17.092857,17.251072,15.076216,258868400
2013-10-07,17.377144,17.594643,17.333929,17.419643,15.223540,312292400
2013-10-08,17.497856,17.522858,17.162144,17.176430,15.010992,290917200
2013-10-09,17.308571,17.421070,17.081429,17.378214,15.187335,301725200
2013-10-10,17.547144,17.584999,17.394285,17.487143,15.282532,278602800
2013-10-11,17.392500,17.637142,17.327143,17.600357,15.381468,267738800
2013-10-14,17.493929,17.770714,17.476786,17.715714,15.482286,261898000
2013-10-15,17.768213,17.928572,17.697144,17.809999,15.564685,320073600
2013-10-16,17.885357,17.947500,17.829643,17.896786,15.640535,251101200
2013-10-17,17.856428,18.027857,17.845715,18.017857,15.746336,253593200
2013-10-18,18.071072,18.187857,18.061071,18.174643,15.883350,290542000
2013-10-21,18.277500,18.725000,18.268572,18.620001,16.272572,398106800
2013-10-22,18.800358,18.873215,18.143929,18.566786,16.226055,534063600
2013-10-23,18.535713,18.773930,18.535713,18.748571,16.384932,313723200
2013-10-24,18.750000,19.016787,18.658930,18.996786,16.601851,384764800
2013-10-25,18.975714,19.043928,18.753929,18.784286,16.416143,337792000
2013-10-28,18.894285,18.964287,18.686071,18.924286,16.538488,550440800
2013-10-29,19.152500,19.258928,18.376429,18.452856,16.126499,635807200
2013-10-30,18.557501,18.840000,18.465000,18.746429,16.383059,354163600
2013-10-31,18.750000,18.838928,18.616785,18.667856,16.314394,275696400
2013-11-01,18.715000,18.742857,18.422857,18.572500,16.231062,274890000
2013-11-04,18.610714,18.815001,18.528929,18.812500,16.440798,244627600
2013-11-05,18.735001,18.888929,18.678572,18.766071,16.400230,265213200
2013-11-06,18.719643,18.745001,18.507143,18.604286,16.353762,223375600
2013-11-07,18.556429,18.685356,18.299286,18.303213,16.089115,262620400
2013-11-08,18.377857,18.611786,18.306786,18.591429,16.342463,279316800
2013-11-11,18.571072,18.631071,18.371786,18.537500,16.295050,227452400
2013-11-12,18.488214,18.711430,18.464287,18.571787,16.325201,204276800
2013-11-13,18.500000,18.651787,18.462856,18.593929,16.344660,197220800
2013-11-14,18.671785,18.902857,18.638214,18.862858,16.581060,282419200
2013-11-15,18.806429,18.896070,18.731787,18.749643,16.481537,317920400
2013-11-18,18.749643,18.828215,18.507143,18.522499,16.281870,244944000
2013-11-19,18.536785,18.692142,18.498928,18.555357,16.310759,208938800
2013-11-20,18.543928,18.586430,18.368929,18.392857,16.167913,193916800
2013-11-21,18.485714,18.614643,18.345358,18.612143,16.360668,262026800
2013-11-22,18.554285,18.648571,18.518929,18.564285,16.318596,223725600
2013-11-25,18.607857,18.781071,18.607143,18.705000,16.442291,229311600
2013-11-26,18.718571,19.147858,18.714287,19.049999,16.745562,401382800
2013-11-27,19.153929,19.500000,19.049999,19.498571,17.139866,363448400
2013-11-29,19.624287,19.940357,19.564644,19.859644,17.457262,318127600
2013-12-02,19.928572,20.154642,19.672144,19.686787,17.305313,472544800
2013-12-03,19.939285,20.227858,19.917143,20.225714,17.779047,450968000
2013-12-04,20.196428,20.328215,20.029285,20.178572,17.737612,377809600
2013-12-05,20.451786,20.540714,20.228930,20.282143,17.828651,447580000
2013-12-06,20.206785,20.241072,19.984644,20.000713,17.581274,344352400
2013-12-09,20.032143,20.342142,20.032143,20.229643,17.782497,320493600
2013-12-10,20.127857,20.281429,20.042856,20.198214,17.754875,278269600
2013-12-11,20.250000,20.391787,19.988930,20.048571,17.623333,359718800
2013-12-12,20.076429,20.190714,20.001072,20.019285,17.597597,262290000
2013-12-13,20.101786,20.102858,19.773930,19.801071,17.405775,332822000
2013-12-16,19.822144,20.094286,19.821787,19.910713,17.502151,282592800
2013-12-17,19.850357,19.980000,19.763571,19.821072,17.423357,229902400
2013-12-18,19.632143,19.694643,19.242857,19.670357,17.290874,565863200
2013-12-19,19.625000,19.642857,19.418928,19.445000,17.092773,320308800
2013-12-20,19.479643,19.700357,19.457857,19.607857,17.235935,436413600
2013-12-23,20.285713,20.382856,20.098572,20.360357,17.897404,501306400
2013-12-24,20.353214,20.424286,20.215357,20.273930,17.821432,167554800
2013-12-26,20.289286,20.339287,20.120714,20.139286,17.703074,204008000
2013-12-27,20.136429,20.157499,19.982143,20.003214,17.583466,225884400
2013-12-30,19.909286,20.003214,19.725714,19.804285,17.408602,253629600
2013-12-31,19.791786,20.045713,19.785713,20.036428,17.612659,223084400
2014-01-02,19.845715,19.893929,19.715000,19.754642,17.364956,234684800
2014-01-03,19.745001,19.775000,19.301071,19.320715,16.983522,392467600
2014-01-06,19.194643,19.528570,19.057142,19.426071,17.076136,412610800
2014-01-07,19.440001,19.498571,19.211430,19.287144,16.954008,317209200
2014-01-08,19.243214,19.484285,19.238930,19.409286,17.061386,258529600
2014-01-09,19.528570,19.530714,19.119642,19.161428,16.843502,279148800
2014-01-10,19.279642,19.314285,18.968214,19.033571,16.731119,304976000
2014-01-13,18.925358,19.375000,18.924286,19.133215,16.818699,378492800
2014-01-14,19.222143,19.526072,19.202143,19.513929,17.153366,332561600
2014-01-15,19.768572,20.007143,19.702143,19.905714,17.497757,391638800
2014-01-16,19.817858,19.887501,19.702856,19.794643,17.400124,229278000
2014-01-17,19.695715,19.716785,19.282143,19.309643,16.973793,426739600
2014-01-21,19.321072,19.645357,19.300714,19.609644,17.237501,328526800
2014-01-22,19.675358,19.903214,19.564644,19.696787,17.314102,379985200
2014-01-23,19.640715,19.875000,19.457500,19.863571,17.460714,403239200
2014-01-24,19.785713,19.843571,19.455357,19.502501,17.143316,429354800
2014-01-27,19.645357,19.814285,19.491072,19.660713,17.282394,554878800
2014-01-28,18.170000,18.392857,17.931070,18.089287,15.901061,1065523200
2014-01-29,17.998215,18.120358,17.807858,17.883928,15.720545,502810000
2014-01-30,17.947857,18.089287,17.739286,17.849285,15.690091,678501600
2014-01-31,17.684999,17.911785,17.626785,17.878571,15.715836,464797200
2014-02-03,17.950357,18.133215,17.832144,17.911785,15.745033,401464000
2014-02-04,18.066071,18.195000,17.955713,18.171070,15.972951,376681200
2014-02-05,18.091429,18.402857,18.080357,18.306786,16.092251,328344800
2014-02-06,18.216429,18.339287,18.136070,18.303928,16.186049,257765200
2014-02-07,18.620714,18.676071,18.477858,18.559999,16.412487,370280400
2014-02-10,18.523571,18.999643,18.500000,18.892500,16.706518,345559200
2014-02-11,18.950357,19.205357,18.910713,19.141430,16.926643,282256800
2014-02-12,19.176786,19.270000,19.044287,19.139999,16.925379,308100800
2014-02-13,19.094999,19.458929,19.078571,19.443930,17.194141,307398000
2014-02-14,19.373928,19.499287,19.328930,19.428213,17.180252,272924400
2014-02-18,19.500000,19.685356,19.486071,19.499643,17.243412,260251600
2014-02-19,19.455357,19.531786,19.083929,19.191786,16.971178,313768000
2014-02-20,19.035357,19.178572,18.892857,18.969643,16.774736,305858000
2014-02-21,19.028214,19.091785,18.735714,18.758928,16.588398,278784800
2014-02-24,18.683929,18.925714,18.657858,18.841070,16.661039,288909600
2014-02-25,18.906429,18.913214,18.607143,18.645000,16.487654,231952000
2014-02-26,18.700357,18.750000,18.414286,18.476786,16.338903,276217200
2014-02-27,18.469286,18.885000,18.430357,18.845358,16.664833,301882000
2014-02-28,18.895714,19.026787,18.647142,18.794287,16.619669,371968800
2014-03-03,18.693571,18.951786,18.671785,18.848572,16.667671,238781200
2014-03-04,18.964287,19.022858,18.848928,18.972857,16.777576,259140000
2014-03-05,18.961430,19.098213,18.897499,19.012857,16.812944,200062800
2014-03-06,19.028214,19.087143,18.860714,18.955357,16.762098,185488800
2014-03-07,18.967501,18.999287,18.787500,18.944286,16.752317,220729600
2014-03-10,18.870001,19.047501,18.869286,18.961430,16.767471,178584000
2014-03-11,19.123215,19.240713,19.021070,19.146070,16.930752,279224400
2014-03-12,19.089643,19.191071,19.000000,19.164642,16.947174,199326400
2014-03-13,19.194286,19.273571,18.898571,18.951786,16.758947,257742800
2014-03-14,18.885357,18.960358,18.678572,18.738930,16.570717,237199200
2014-03-17,18.846430,18.927500,18.780357,18.812143,16.635460,199544800
2014-03-18,18.782143,18.998928,18.757143,18.978571,16.782625,209647200
2014-03-19,19.009287,19.151428,18.892857,18.973572,16.778212,224756000
2014-03-20,18.924643,19.023930,18.833929,18.882143,16.697355,208398400
2014-03-21,18.997499,19.062500,18.797501,19.031071,16.829058,374046400
2014-03-24,19.229286,19.303572,19.109285,19.256786,17.028656,355700800
2014-03-25,19.339287,19.491072,19.271070,19.463928,17.211834,282293200
2014-03-26,19.518572,19.607143,19.245001,19.277857,17.047293,299768000
2014-03-27,19.286428,19.339287,19.111429,19.195000,16.974016,222031600
2014-03-28,19.225714,19.247856,19.080357,19.173571,16.955072,200564000
2014-03-31,19.258215,19.314644,19.140356,19.169287,16.951283,168669200
2014-04-01,19.205713,19.352501,19.170357,19.344643,17.106350,200760000
2014-04-02,19.370714,19.410000,19.295000,19.376785,17.134773,180420800
2014-04-03,19.335358,19.375000,19.201429,19.242500,17.016018,162344000
2014-04-04,19.278929,19.285713,18.949286,18.993570,16.795893,275251200
2014-04-07,18.857857,18.960714,18.638929,18.695356,16.532185,289850400
2014-04-08,18.756786,18.790001,18.525000,18.694286,16.531242,243888400
2014-04-09,18.665714,18.946072,18.643572,18.940001,16.748522,206169600
2014-04-10,18.952856,19.008572,18.684643,18.695715,16.532501,239652000
2014-04-11,18.535713,18.672501,18.469286,18.557501,16.410282,271717600
2014-04-14,18.639286,18.648571,18.471786,18.631430,16.475653,205674000
2014-04-15,18.581072,18.629999,18.261786,18.498571,16.358168,266490000
2014-04-16,18.501785,18.610357,18.362143,18.536072,16.391331,214765600
2014-04-17,18.571428,18.848572,18.542856,18.747856,16.578613,284334400
2014-04-21,18.762142,19.004999,18.712856,18.970358,16.775366,182548800
2014-04-22,18.868214,18.993929,18.803572,18.989286,16.792103,202563200
2014-04-23,18.895000,18.968929,18.730356,18.741072,16.572618,394940000
2014-04-24,20.293215,20.357143,20.026072,20.277500,17.931261,759911600
2014-04-25,20.161785,20.428213,20.141430,20.426430,18.062963,390275200
2014-04-28,20.457144,21.276787,20.448214,21.217501,18.762505,669485600
2014-04-29,21.205000,21.285000,21.053928,21.154642,18.706924,337377600
2014-04-30,21.165714,21.408215,21.064285,21.074642,18.636173,456640800
2014-05-01,21.142857,21.242857,20.941429,21.124287,18.680075,244048000
2014-05-02,21.155001,21.221430,21.061071,21.163570,18.714813,191514400
2014-05-05,21.076429,21.464287,21.071428,21.462856,18.979467,287067200
2014-05-06,21.492857,21.586071,21.228930,21.228930,18.772606,374564400
2014-05-07,21.258928,21.331785,20.990356,21.154642,18.706924,282864400
2014-05-08,21.008928,21.228930,20.942858,20.999643,18.673574,230297200
2014-05-09,20.876429,20.937500,20.726070,20.912144,18.595762,291597600
2014-05-12,20.981787,21.202143,20.978571,21.172501,18.827274,213208800
2014-05-13,21.142857,21.233570,21.096430,21.205713,18.856810,159737200
2014-05-14,21.158215,21.335714,21.133572,21.209642,18.860306,166404000
2014-05-15,21.239286,21.307142,21.001429,21.029285,18.699928,230846000
2014-05-16,21.022499,21.340357,20.907143,21.339643,18.975910,276256400
2014-05-19,21.351786,21.690357,21.333214,21.592501,19.200760,317755200
2014-05-20,21.589643,21.657143,21.454643,21.596786,19.204565,234836000
2014-05-21,21.565357,21.667856,21.502144,21.653929,19.255386,196859600
2014-05-22,21.664286,21.780357,21.575001,21.688213,19.285868,200760000
2014-05-23,21.687500,21.954643,21.659643,21.933214,19.503733,232209600
2014-05-27,21.995714,22.352142,21.986786,22.343929,19.868954,348866000
2014-05-28,22.357857,22.493929,22.277857,22.286072,19.817505,315481600
2014-05-29,22.423214,22.745358,22.420357,22.692142,20.178595,376474000
2014-05-30,22.785000,23.006071,22.460714,22.607143,20.103010,564020800
2014-06-02,22.641430,22.672501,22.232143,22.451786,19.964865,369350800
2014-06-03,22.445000,22.812143,22.437500,22.769285,20.247196,292709200
2014-06-04,22.765715,23.138929,22.718214,23.029285,20.478390,335482000
2014-06-05,23.078571,23.191786,22.950357,23.119642,20.558750,303805600
2014-06-06,23.210714,23.259287,23.016787,23.056070,20.502216,349938400
2014-06-09,23.174999,23.469999,22.937500,23.424999,20.830276,301660000
2014-06-10,23.682501,23.762501,23.392500,23.562500,20.952543,251108000
2014-06-11,23.532499,23.690001,23.367500,23.465000,20.865847,182724000
2014-06-12,23.510000,23.530001,22.975000,23.072500,20.516825,218996000
2014-06-13,23.049999,23.110001,22.719999,22.820000,20.292292,218100000
2014-06-16,22.877501,23.187500,22.862499,23.049999,20.496822,142244000
2014-06-17,23.077499,23.174999,22.950001,23.020000,20.470139,118904000
2014-06-18,23.067499,23.072500,22.837500,23.045000,20.492365,134056000
2014-06-19,23.072500,23.075001,22.834999,22.965000,20.421238,142112000
2014-06-20,22.962500,23.137501,22.725000,22.727501,20.210039,403592000
2014-06-23,22.830000,22.905001,22.650000,22.707500,20.192255,174776000
2014-06-24,22.687500,22.934999,22.547501,22.570000,20.069979,156144000
2014-06-25,22.552500,22.674999,22.412500,22.590000,20.087770,147476000
2014-06-26,22.592501,22.762501,22.450001,22.725000,20.207817,130516000
2014-06-27,22.705000,23.000000,22.692499,22.995001,20.447905,256116000
2014-06-30,23.025000,23.432501,23.022499,23.232500,20.659107,197929200
2014-07-01,23.379999,23.517500,23.282499,23.379999,20.790260,152892000
2014-07-02,23.467501,23.514999,23.272499,23.370001,20.781370,113860000
2014-07-03,23.417500,23.525000,23.299999,23.507500,20.903637,91567200
2014-07-07,23.535000,23.997499,23.525000,23.992500,21.334925,225872000
2014-07-08,24.067499,24.200001,23.480000,23.837500,21.197086,260888000
2014-07-09,23.860001,23.987499,23.690001,23.847500,21.205984,145744000
2014-07-10,23.440001,23.887501,23.379999,23.760000,21.128176,158744000
2014-07-11,23.840000,23.972500,23.715000,23.805000,21.168190,136072000
2014-07-14,23.965000,24.222500,23.912500,24.112499,21.441628,171240000
2014-07-15,24.200001,24.212500,23.757500,23.830000,21.190409,181911600
2014-07-16,24.242500,24.275000,23.684999,23.695000,21.070372,213585200
2014-07-17,23.757500,23.820000,23.142500,23.272499,20.694668,229192000
2014-07-18,23.405001,23.684999,23.254999,23.607500,20.992567,199952000
2014-07-21,23.747499,23.750000,23.430000,23.485001,20.883638,156316000
2014-07-22,23.670000,23.722500,23.530001,23.680000,21.057035,220788000
2014-07-23,23.855000,24.469999,23.792500,24.297501,21.606131,371672000
2014-07-24,24.260000,24.330000,24.105000,24.257500,21.570564,182916000
2014-07-25,24.212500,24.459999,24.160000,24.417500,21.712839,173876000
2014-07-28,24.455000,24.809999,24.387501,24.754999,22.012953,221272000
2014-07-29,24.832500,24.860001,24.562500,24.594999,21.870676,172572000
2014-07-30,24.610001,24.674999,24.417500,24.537500,21.819555,132040000
2014-07-31,24.290001,24.362499,23.832500,23.900000,21.252665,227372000
2014-08-01,23.725000,24.155001,23.702499,24.032499,21.370485,194044000
2014-08-04,24.092501,24.145000,23.792500,23.897499,21.250441,159832000
2014-08-05,23.840000,23.920000,23.590000,23.780001,21.145954,223732000
2014-08-06,23.687500,23.870001,23.677500,23.740000,21.110386,154232000
2014-08-07,23.732500,23.987499,23.525000,23.620001,21.108156,186844000
2014-08-08,23.565001,23.705000,23.320000,23.684999,21.166241,167460000
2014-08-11,23.817499,24.020000,23.709999,23.997499,21.445507,146340000
2014-08-12,24.010000,24.219999,23.902500,23.992500,21.441040,135180000
2014-08-13,24.037500,24.309999,24.010000,24.309999,21.724775,127664000
2014-08-14,24.332500,24.392500,24.200001,24.375000,21.782867,112464000
2014-08-15,24.475000,24.547501,24.215000,24.495001,21.890106,195804000
2014-08-18,24.622499,24.842501,24.495001,24.790001,22.153734,190288000
2014-08-19,24.852501,25.170000,24.830000,25.132500,22.459801,277596000
2014-08-20,25.110001,25.272499,24.987499,25.142500,22.468746,210796000
2014-08-21,25.142500,25.235001,25.027500,25.145000,22.470974,133912000
2014-08-22,25.072500,25.367500,25.047501,25.330000,22.636303,176736000
2014-08-25,25.447500,25.542500,25.320000,25.385000,22.685457,161080000
2014-08-26,25.355000,25.375000,25.215000,25.222500,22.540234,132608000
2014-08-27,25.254999,25.642500,25.174999,25.532499,22.817265,209476000
2014-08-28,25.397499,25.695000,25.389999,25.562500,22.844084,273840000
2014-08-29,25.715000,25.725000,25.549999,25.625000,22.899929,178380000
2014-09-02,25.764999,25.934999,25.680000,25.825001,23.078669,214256000
2014-09-03,25.775000,25.799999,24.645000,24.735001,22.104580,501684000
2014-09-04,24.712500,25.022499,24.447500,24.530001,21.921377,342872000
2014-09-05,24.700001,24.847500,24.577499,24.742500,22.111280,233828000
2014-09-08,24.825001,24.827499,24.512501,24.590000,21.974995,185426800
